features_kept,cv,cluster_performances,mean_centroid_distance
27,0.12459185496539632,"[0.5714285714285714, 0.7777777777777778, 0.8, 0.75]",10.055790654249954
28,0.12459185496539633,"[0.8, 0.5714285714285714, 0.7777777777777778, 0.75]",10.165396649917945
29,0.12459185496539633,"[0.8, 0.5714285714285714, 0.7777777777777778, 0.75]",10.27259140576769
30,0.12459185496539633,"[0.5714285714285714, 0.75, 0.8, 0.7777777777777778]",10.37022267385682
31,0.12459185496539633,"[0.5714285714285714, 0.75, 0.8, 0.7777777777777778]",10.458689168617866
32,0.12459185496539633,"[0.75, 0.8, 0.5714285714285714, 0.7777777777777778]",10.547532583914903
33,0.12459185496539633,"[0.8, 0.5714285714285714, 0.7777777777777778, 0.75]",10.63167516423208
34,0.12459185496539632,"[0.75, 0.5714285714285714, 0.7777777777777778, 0.8]",10.714269700310062
35,0.15457026479566754,"[0.5714285714285714, 0.6666666666666666, 0.8, 0.8571428571428571]",10.796822045948277
36,0.15457026479566754,"[0.5714285714285714, 0.6666666666666666, 0.8, 0.8571428571428571]",10.86989877306848
37,0.12459185496539632,"[0.7777777777777778, 0.8, 0.75, 0.5714285714285714]",10.934466464249608
38,0.15457026479566754,"[0.6666666666666666, 0.8, 0.5714285714285714, 0.8571428571428571]",11.013893789821957
39,0.12459185496539632,"[0.75, 0.5714285714285714, 0.7777777777777778, 0.8]",11.074718655350923
40,0.15457026479566752,"[0.5714285714285714, 0.8571428571428571, 0.8, 0.6666666666666666]",11.143027388545171
41,0.15457026479566752,"[0.5714285714285714, 0.8571428571428571, 0.8, 0.6666666666666666]",11.203807084723266
42,0.12459185496539633,"[0.5714285714285714, 0.75, 0.8, 0.7777777777777778]",11.25474081048617
43,0.12459185496539633,"[0.5714285714285714, 0.75, 0.8, 0.7777777777777778]",11.31805357561993
44,0.181351558902641,"[0.5714285714285714, 0.875, 0.8, 0.6]",11.372332541264027
45,0.181351558902641,"[0.5714285714285714, 0.875, 0.8, 0.6]",11.422857007670121
46,0.15457026479566752,"[0.5714285714285714, 0.8571428571428571, 0.8, 0.6666666666666666]",11.471240492072894
47,0.12459185496539633,"[0.5714285714285714, 0.75, 0.8, 0.7777777777777778]",11.511433671514835
48,0.12459185496539633,"[0.5714285714285714, 0.75, 0.8, 0.7777777777777778]",11.55363387235636
49,0.12459185496539633,"[0.5714285714285714, 0.75, 0.8, 0.7777777777777778]",11.598237646190395
50,0.181351558902641,"[0.5714285714285714, 0.875, 0.8, 0.6]",11.644927434471988
51,0.12459185496539633,"[0.5714285714285714, 0.75, 0.8, 0.7777777777777778]",11.682598390280239
52,0.181351558902641,"[0.5714285714285714, 0.6, 0.8, 0.875]",11.72691456834261
53,0.181351558902641,"[0.5714285714285714, 0.6, 0.8, 0.875]",11.764585361216495
54,0.12459185496539633,"[0.5714285714285714, 0.75, 0.8, 0.7777777777777778]",11.799903828369217
55,0.12459185496539633,"[0.5714285714285714, 0.75, 0.8, 0.7777777777777778]",11.835938993059518
56,0.15457026479566752,"[0.5714285714285714, 0.8571428571428571, 0.8, 0.6666666666666666]",11.869446694344534
57,0.181351558902641,"[0.5714285714285714, 0.6, 0.8, 0.875]",11.900478904466063
58,0.181351558902641,"[0.875, 0.8, 0.6, 0.5714285714285714]",11.939663562386128
59,0.181351558902641,"[0.6, 0.5714285714285714, 0.875, 0.8]",11.960928966059011
60,0.181351558902641,"[0.875, 0.8, 0.6, 0.5714285714285714]",11.997746948401911
61,0.181351558902641,"[0.6, 0.5714285714285714, 0.875, 0.8]",12.017549673399737
62,0.181351558902641,"[0.875, 0.8, 0.6, 0.5714285714285714]",12.051895561578762
63,0.12459185496539632,"[0.75, 0.5714285714285714, 0.7777777777777778, 0.8]",12.068214076191975
64,0.12459185496539636,"[0.7777777777777778, 0.75, 0.8, 0.5714285714285714]",12.097877533013804
65,0.181351558902641,"[0.875, 0.8, 0.6, 0.5714285714285714]",12.122121605789351
66,0.12459185496539632,"[0.7777777777777778, 0.8, 0.5714285714285714, 0.75]",12.140987839362632
67,0.181351558902641,"[0.6, 0.5714285714285714, 0.875, 0.8]",12.155712790452759
68,0.181351558902641,"[0.5714285714285714, 0.6, 0.8, 0.875]",12.174183040011961
69,0.12459185496539632,"[0.7777777777777778, 0.5714285714285714, 0.8, 0.75]",12.185785614301073
70,0.181351558902641,"[0.5714285714285714, 0.6, 0.8, 0.875]",12.20668670264621
