features_kept,cv,cluster_performances,mean_centroid_distance
30,0.0889069760101533,"[0.8365896980461812, 0.9629629629629629, 0.7664307381193124, 0.7974137931034483]",25.156741362818334
31,0.08908899968582126,"[0.963302752293578, 0.8360071301247772, 0.7974137931034483, 0.7664307381193124]",25.31835182477921
32,0.08881259710919531,"[0.7974137931034483, 0.7678207739307535, 0.8327464788732394, 0.963302752293578]",25.47342735915314
33,0.08872627361639965,"[0.8351063829787234, 0.7974137931034483, 0.7672064777327935, 0.9629629629629629]",25.62851822432726
34,0.08870842615668727,"[0.8336283185840708, 0.7974137931034483, 0.7677484787018256, 0.9631336405529954]",25.777095344805332
35,0.0888027420156306,"[0.963302752293578, 0.8333333333333334, 0.7677484787018256, 0.7974137931034483]",25.912533588105706
36,0.0888027420156306,"[0.963302752293578, 0.8333333333333334, 0.7677484787018256, 0.7974137931034483]",26.05044663945231
37,0.08890335186447183,"[0.767983789260385, 0.963302752293578, 0.7965367965367965, 0.8333333333333334]",26.18391799315441
38,0.08864595170892374,"[0.7693089430894309, 0.963302752293578, 0.8306878306878307, 0.7965367965367965]",26.311959092210543
39,0.08875118075865167,"[0.9631336405529954, 0.7682186234817814, 0.8333333333333334, 0.7965367965367965]",26.438040868918105
40,0.08849475586147991,"[0.7965367965367965, 0.8306878306878307, 0.9631336405529954, 0.7695431472081218]",26.55252010814722
41,0.08898046231883439,"[0.9631336405529954, 0.7672064777327935, 0.8351063829787234, 0.7965367965367965]",26.66665066139309
42,0.08869977497254708,"[0.7690742624618515, 0.963302752293578, 0.7965367965367965, 0.8309859154929577]",26.779097947503285
43,0.08890335186447183,"[0.7965367965367965, 0.767983789260385, 0.963302752293578, 0.8333333333333334]",26.88577817849679
44,0.08907267933468181,"[0.7965367965367965, 0.7672064777327935, 0.963302752293578, 0.8348134991119005]",26.98731825401022
45,0.08886790538389655,"[0.9631336405529954, 0.7965367965367965, 0.833922261484099, 0.7677484787018256]",27.086650005879104
46,0.08855496441991192,"[0.8336283185840708, 0.767983789260385, 0.9629629629629629, 0.7974137931034483]",27.183168503787137
47,0.08855496441991192,"[0.9629629629629629, 0.7974137931034483, 0.767983789260385, 0.8336283185840708]",27.276886091550008
48,0.08880918045608666,"[0.8336283185840708, 0.767983789260385, 0.9631336405529954, 0.7965367965367965]",27.369249913023946
49,0.08869977497254708,"[0.8309859154929577, 0.7690742624618515, 0.7965367965367965, 0.963302752293578]",27.459285914598624
50,0.08914972810367568,"[0.8321554770318021, 0.963302752293578, 0.7939914163090128, 0.7690742624618515]",27.547549135835666
51,0.08864727748576826,"[0.8321554770318021, 0.9631336405529954, 0.7965367965367965, 0.768762677484787]",27.637467848704755
52,0.08849475586147992,"[0.8306878306878307, 0.9631336405529954, 0.7965367965367965, 0.7695431472081218]",27.720457669597284
53,0.08880918045608667,"[0.9631336405529954, 0.7965367965367965, 0.767983789260385, 0.8336283185840708]",27.80048006511456
54,0.08864595170892374,"[0.963302752293578, 0.7965367965367965, 0.7693089430894309, 0.8306878306878307]",27.879976452531835
55,0.08849475586147992,"[0.9631336405529954, 0.8306878306878307, 0.7965367965367965, 0.7695431472081218]",27.956066889156713
56,0.08864727748576826,"[0.7965367965367965, 0.8321554770318021, 0.9631336405529954, 0.768762677484787]",28.029769983725448
57,0.0887543445617794,"[0.963302752293578, 0.7688391038696538, 0.7965367965367965, 0.8312829525483304]",28.1029038815539
58,0.08870342881785243,"[0.7685279187817259, 0.7965367965367965, 0.9631336405529954, 0.8324514991181657]",28.17694879717716
59,0.08886790538389655,"[0.833922261484099, 0.9631336405529954, 0.7965367965367965, 0.7677484787018256]",28.24968000611881
60,0.08880918045608666,"[0.9631336405529954, 0.8336283185840708, 0.767983789260385, 0.7965367965367965]",28.321336183849915
61,0.08880918045608666,"[0.767983789260385, 0.7965367965367965, 0.8336283185840708, 0.9631336405529954]",28.38940588314227
62,0.08886790538389654,"[0.7677484787018256, 0.833922261484099, 0.7965367965367965, 0.9631336405529954]",28.45672524634885
63,0.08880918045608667,"[0.767983789260385, 0.7965367965367965, 0.9631336405529954, 0.8336283185840708]",28.523240197640387
64,0.08886790538389654,"[0.9631336405529954, 0.7965367965367965, 0.7677484787018256, 0.833922261484099]",28.587714994502633
65,0.0885459020655945,"[0.7685279187817259, 0.7974137931034483, 0.9631336405529954, 0.8321554770318021]",28.6502333435982
66,0.08886790538389654,"[0.7677484787018256, 0.7965367965367965, 0.9631336405529954, 0.833922261484099]",28.712278554206005
67,0.08870842615668725,"[0.7677484787018256, 0.7974137931034483, 0.9631336405529954, 0.8336283185840708]",28.774025882157147
68,0.08870842615668727,"[0.8336283185840708, 0.7974137931034483, 0.9631336405529954, 0.7677484787018256]",28.834695074096032
69,0.08854830323006294,"[0.7693089430894309, 0.7965367965367965, 0.9631336405529954, 0.8309859154929577]",28.893145995984987
70,0.08854830323006294,"[0.7693089430894309, 0.7965367965367965, 0.9631336405529954, 0.8309859154929577]",28.951241203645857
