features_kept,cv,cluster_performances,mean_centroid_distance
18,0.060552330122030956,"[0.9522292993630573, 0.8448883666274971, 0.8115746971736204, 0.8538681948424068]",22.27402198400215
19,0.06060317668264609,"[0.8458823529411764, 0.8109017496635262, 0.9522292993630573, 0.8542857142857143]",22.58141725423678
20,0.06118991705947099,"[0.8538681948424068, 0.8094915254237288, 0.9528301886792453, 0.8473193473193473]",22.866852153559247
21,0.06148389152054691,"[0.9532710280373832, 0.8530259365994236, 0.8471411901983664, 0.8094915254237288]",23.141259677082104
22,0.06145184431400702,"[0.9532710280373832, 0.855072463768116, 0.8471411901983664, 0.8090724441435342]",23.40198309541966
23,0.06116637646987939,"[0.9528301886792453, 0.8474970896391153, 0.855072463768116, 0.8092016238159675]",23.64348827396136
24,0.06123994897092888,"[0.9528301886792453, 0.8081081081081081, 0.8571428571428571, 0.8486612339930152]",23.876114905799994
25,0.06132292819959802,"[0.8469626168224299, 0.8087837837837838, 0.8575581395348837, 0.953125]",24.097890744754977
26,0.06079420737241449,"[0.846517119244392, 0.8101945003353455, 0.8554913294797688, 0.9525316455696202]",24.311584888143184
27,0.06100180263867302,"[0.9526813880126183, 0.8094276094276094, 0.8554913294797688, 0.8474178403755869]",24.506279735647258
28,0.06104197032638747,"[0.8554913294797688, 0.8090114324142569, 0.8482352941176471, 0.9526813880126183]",24.70113751899005
29,0.060932826771367944,"[0.9525316455696202, 0.8480565371024735, 0.8090114324142569, 0.8563218390804598]",24.894246953228574
30,0.060998208394290064,"[0.9525316455696202, 0.8490566037735849, 0.8563218390804598, 0.8084677419354839]",25.06646552049418
31,0.060998208394290064,"[0.8084677419354839, 0.9525316455696202, 0.8490566037735849, 0.8563218390804598]",25.231129895526095
32,0.060744872793279496,"[0.8084677419354839, 0.8497652582159625, 0.8559077809798271, 0.952076677316294]",25.389384303452985
33,0.060744872793279496,"[0.8497652582159625, 0.8559077809798271, 0.952076677316294, 0.8084677419354839]",25.539715793494327
34,0.0622360871915498,"[0.9551282051282052, 0.8559077809798271, 0.8487690504103166, 0.8084677419354839]",25.684844610510446
35,0.060768966411535244,"[0.808338937457969, 0.952076677316294, 0.8499413833528722, 0.8559077809798271]",25.823824972673933
36,0.06088119629996179,"[0.8559077809798271, 0.8499413833528722, 0.8082099596231493, 0.9522292993630573]",25.960545459528156
37,0.06121568044146691,"[0.8559077809798271, 0.8078219824679703, 0.9526813880126183, 0.8499413833528722]",26.090364221282627
38,0.06103200106723613,"[0.8489461358313818, 0.8084962913014161, 0.9525316455696202, 0.8559077809798271]",26.21701927381301
39,0.06120282204249039,"[0.8571428571428571, 0.8501170960187353, 0.9526813880126183, 0.8075370121130552]",26.338698527657247
40,0.06116801435245337,"[0.8078219824679703, 0.8492990654205608, 0.9526813880126183, 0.8575581395348837]",26.456809618357518
41,0.061168014352453365,"[0.8078219824679703, 0.9526813880126183, 0.8575581395348837, 0.8492990654205608]",26.56913613737683
42,0.06124304691033683,"[0.8502923976608188, 0.9526813880126183, 0.8078219824679703, 0.855072463768116]",26.675072247352134
43,0.061255906796010264,"[0.8563218390804598, 0.8505882352941176, 0.9526813880126183, 0.8074074074074075]",26.781181559003617
44,0.06117963590355341,"[0.9526813880126183, 0.8554913294797688, 0.8497652582159625, 0.8080808080808081]",26.88166261459033
45,0.06113214136611365,"[0.9526813880126183, 0.8082099596231493, 0.8492343934040048, 0.8563218390804598]",26.97988307929826
46,0.06121779314040042,"[0.8559077809798271, 0.8076664425016813, 0.850412249705536, 0.9526813880126183]",27.075770849833994
47,0.061167040464771255,"[0.8495887191539365, 0.8559077809798271, 0.8080808080808081, 0.9526813880126183]",27.170311543951495
48,0.06103749422287046,"[0.9525316455696202, 0.8079514824797843, 0.8487690504103166, 0.8587896253602305]",27.261326374095525
49,0.06112440248937532,"[0.9526813880126183, 0.8482352941176471, 0.8076664425016813, 0.861271676300578]",27.35374973214596
50,0.06117229692516422,"[0.8600583090379009, 0.8072531900604433, 0.8495887191539365, 0.9526813880126183]",27.443102513338847
51,0.061172296925164224,"[0.9526813880126183, 0.8495887191539365, 0.8072531900604433, 0.8600583090379009]",27.530818493085192
52,0.06119167705071761,"[0.9526813880126183, 0.8071236559139785, 0.8492343934040048, 0.861271676300578]",27.613669406691645
53,0.06117149330576389,"[0.9526813880126183, 0.8075370121130552, 0.8494117647058823, 0.8587896253602305]",27.696089051942316
54,0.06117149330576389,"[0.8587896253602305, 0.8075370121130552, 0.8494117647058823, 0.9526813880126183]",27.776120460193464
55,0.06117149330576388,"[0.9526813880126183, 0.8075370121130552, 0.8587896253602305, 0.8494117647058823]",27.854005922225145
56,0.0611027394999717,"[0.8587896253602305, 0.9526813880126183, 0.8484136310223267, 0.8080808080808081]",27.929755523943705
57,0.0611027394999717,"[0.8587896253602305, 0.8080808080808081, 0.9526813880126183, 0.8484136310223267]",28.00446823292832
58,0.0611027394999717,"[0.8587896253602305, 0.8484136310223267, 0.8080808080808081, 0.9526813880126183]",28.078123374797396
59,0.0611027394999717,"[0.8080808080808081, 0.8484136310223267, 0.9526813880126183, 0.8587896253602305]",28.148269405902237
60,0.061125486568457496,"[0.9526813880126183, 0.8485915492957746, 0.8079514824797843, 0.8587896253602305]",28.216861273772693
61,0.061125486568457496,"[0.8079514824797843, 0.8485915492957746, 0.9526813880126183, 0.8587896253602305]",28.285034077079597
62,0.061125486568457496,"[0.8079514824797843, 0.8485915492957746, 0.9526813880126183, 0.8587896253602305]",28.351997030494015
63,0.0611027394999717,"[0.8484136310223267, 0.8587896253602305, 0.8080808080808081, 0.9526813880126183]",28.417704691291593
64,0.0611027394999717,"[0.8080808080808081, 0.8587896253602305, 0.9526813880126183, 0.8484136310223267]",28.483362442966317
65,0.061125486568457496,"[0.9526813880126183, 0.8485915492957746, 0.8079514824797843, 0.8587896253602305]",28.546602599785178
66,0.0611254865684575,"[0.8587896253602305, 0.9526813880126183, 0.8079514824797843, 0.8485915492957746]",28.608853974679302
67,0.0611027394999717,"[0.8587896253602305, 0.9526813880126183, 0.8484136310223267, 0.8080808080808081]",28.67001968766573
68,0.0611027394999717,"[0.8587896253602305, 0.8080808080808081, 0.8484136310223267, 0.9526813880126183]",28.73193338729872
69,0.0611027394999717,"[0.8587896253602305, 0.8080808080808081, 0.8484136310223267, 0.9526813880126183]",28.79250680794861
70,0.06108490118524265,"[0.8082099596231493, 0.8583815028901735, 0.9526813880126183, 0.8484136310223267]",28.850006617467287
