features_kept,cv,cluster_performances,mean_centroid_distance
18,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0376738695403684
19,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 22.339262008666992, 26.559753866756665]",3.037862248345465
20,0.22005752344366403,"[26.559753866756665, 40.05842514038086, 30.046139048106635, 22.339262008666992]",3.038131198127279
21,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.038313431280806
22,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.03845049078631
23,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.038603025361424
24,0.22005752344366403,"[26.559753866756665, 40.05842514038086, 30.046139048106635, 22.339262008666992]",3.0387438850339787
25,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0388373623917273
26,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0389407496030634
27,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0390285711214466
28,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039138831007712
29,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0392148972646993
30,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0392738728498725
31,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039352823672559
32,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039390366627264
33,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039456225390994
34,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0395042632423483
35,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039550482951874
36,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0395777193198326
37,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0396035035023137
38,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0396373728680652
39,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039670777583679
40,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0396962677129107
41,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0397216939261655
42,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0397373417233333
43,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039754437649028
44,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039769765194323
45,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 22.339262008666992, 26.559753866756665]",3.0397847378380187
46,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0397995767644144
47,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0398125274550996
48,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039825278710718
49,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0398387069878052
50,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039848839173831
51,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0398584370636064
52,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039865435999878
53,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 22.339262008666992, 26.559753866756665]",3.0398723994192145
54,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0398801916026224
55,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0398858552589174
56,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0398914913184862
57,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039896155614981
58,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0398996027200034
59,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.03990364874084
60,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 22.339262008666992, 26.559753866756665]",3.0399067332468093
61,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039909641095294
62,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039912263635388
63,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039915216871995
64,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0399174837817293
65,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039919642400985
66,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0399217481887355
67,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0399234976352116
68,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0399252309335054
69,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.039926874760513
70,0.22005752344366403,"[30.046139048106635, 40.05842514038086, 26.559753866756665, 22.339262008666992]",3.0399286908576775
