features_kept,cv,cluster_performances,mean_centroid_distance
23,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9125600484705116
24,0.4238550567587425,"[24.609777690857413, 23.421838667786236, 53.495689392089844, 21.99764966322084]",0.9130598721828816
25,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9135553954698442
26,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9139795235719821
27,0.4237886278350427,"[23.455030174071087, 21.975231201584275, 53.495689392089844, 24.609777690857413]",0.914390493773692
28,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 21.975231201584275, 53.495689392089844]",0.9147721006088237
29,0.4237886278350427,"[21.975231201584275, 23.455030174071087, 24.609777690857413, 53.495689392089844]",0.915138194162741
30,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9154439973661943
31,0.4238550567587425,"[24.609777690857413, 23.421838667786236, 53.495689392089844, 21.99764966322084]",0.9157584883722757
32,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9160032379100367
33,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9162609435121046
34,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9164881821067902
35,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9166970256725063
36,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9169000547889504
37,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9171054497410102
38,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9173054253064838
39,0.4238550567587425,"[24.609777690857413, 23.421838667786236, 53.495689392089844, 21.99764966322084]",0.9174844652196177
40,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9176652204399898
41,0.4237886278350427,"[23.455030174071087, 53.495689392089844, 21.975231201584275, 24.609777690857413]",0.9178205228280621
42,0.4237886278350427,"[23.455030174071087, 53.495689392089844, 21.975231201584275, 24.609777690857413]",0.9179736619006564
43,0.4237886278350427,"[23.455030174071087, 53.495689392089844, 21.975231201584275, 24.609777690857413]",0.9181055366319978
44,0.4237886278350427,"[23.455030174071087, 53.495689392089844, 21.975231201584275, 24.609777690857413]",0.9182331486087224
45,0.4237886278350427,"[23.455030174071087, 53.495689392089844, 21.975231201584275, 24.609777690857413]",0.918368957501
46,0.4237886278350427,"[23.455030174071087, 53.495689392089844, 21.975231201584275, 24.609777690857413]",0.9184945817688114
47,0.4237886278350427,"[23.455030174071087, 53.495689392089844, 21.975231201584275, 24.609777690857413]",0.9186081630494629
48,0.4238550567587425,"[23.421838667786236, 53.495689392089844, 21.99764966322084, 24.609777690857413]",0.9187256809919957
49,0.42385505675874247,"[21.99764966322084, 24.609777690857413, 23.421838667786236, 53.495689392089844]",0.9188414019530261
50,0.42385505675874247,"[21.99764966322084, 24.609777690857413, 23.421838667786236, 53.495689392089844]",0.9189445599259206
51,0.4237886278350427,"[21.975231201584275, 24.609777690857413, 23.455030174071087, 53.495689392089844]",0.9190475180719812
52,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9191456737595639
53,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9192347303449542
54,0.4237886278350427,"[21.975231201584275, 24.609777690857413, 23.455030174071087, 53.495689392089844]",0.9193234138393336
55,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9194061783818518
56,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9194864595645359
57,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9195614669442149
58,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9196425597399326
59,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.919713007597591
60,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9197842141788797
61,0.4237886278350427,"[23.455030174071087, 53.495689392089844, 21.975231201584275, 24.609777690857413]",0.9198543530368453
62,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9199219090059996
63,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9199844950527691
64,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9200444401888579
65,0.4237886278350427,"[21.975231201584275, 24.609777690857413, 23.455030174071087, 53.495689392089844]",0.9201053317696662
66,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9201632066316274
67,0.4237886278350427,"[21.975231201584275, 24.609777690857413, 23.455030174071087, 53.495689392089844]",0.9202184415905909
68,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9202724190907635
69,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9203266333579725
70,0.4237886278350427,"[24.609777690857413, 23.455030174071087, 53.495689392089844, 21.975231201584275]",0.9203776721851878
