features_kept,cv,cluster_performances,mean_centroid_distance
37,0.15227272273285994,"[0.7638888888888888, 0.9574468085106383, 0.7076923076923077, 0.6446280991735537]",26.135562837004258
38,0.15227272273285994,"[0.7638888888888888, 0.9574468085106383, 0.7076923076923077, 0.6446280991735537]",26.25874107605004
39,0.16356339428641117,"[0.7671232876712328, 0.6379310344827587, 0.7089552238805971, 0.9767441860465116]",26.382400430106927
40,0.14870479597009817,"[0.9545454545454546, 0.65, 0.7072243346007605, 0.7671232876712328]",26.50559054452694
41,0.15234419473879068,"[0.7746478873239436, 0.9574468085106383, 0.7049808429118773, 0.6446280991735537]",26.619475111319073
42,0.16355037860822175,"[0.6379310344827587, 0.7063197026022305, 0.7777777777777778, 0.9767441860465116]",26.737046962074547
43,0.16355037860822175,"[0.7777777777777778, 0.6379310344827587, 0.7063197026022305, 0.9767441860465116]",26.847465385207197
44,0.16256849972456583,"[0.7777777777777778, 0.6410256410256411, 0.7052238805970149, 0.9767441860465116]",26.953437863118676
45,0.16256849972456583,"[0.7777777777777778, 0.6410256410256411, 0.7052238805970149, 0.9767441860465116]",27.05795516113268
46,0.15327213087185737,"[0.7746478873239436, 0.9574468085106383, 0.7061068702290076, 0.6416666666666667]",27.15681494236256
47,0.16256849972456583,"[0.7777777777777778, 0.6410256410256411, 0.7052238805970149, 0.9767441860465116]",27.254079288467008
48,0.16256849972456583,"[0.7777777777777778, 0.6410256410256411, 0.7052238805970149, 0.9767441860465116]",27.348646408017114
49,0.15070232713079382,"[0.706766917293233, 0.7777777777777778, 0.9545454545454546, 0.6440677966101694]",27.440548314186866
50,0.16256849972456583,"[0.7777777777777778, 0.6410256410256411, 0.7052238805970149, 0.9767441860465116]",27.535120429204845
51,0.15168870802955564,"[0.7078651685393258, 0.7777777777777778, 0.9545454545454546, 0.6410256410256411]",27.62530726107
52,0.16256849972456583,"[0.7777777777777778, 0.6410256410256411, 0.7052238805970149, 0.9767441860465116]",27.71172663300837
53,0.16355037860822175,"[0.7777777777777778, 0.6379310344827587, 0.7063197026022305, 0.9767441860465116]",27.794599177992108
54,0.15168870802955564,"[0.7078651685393258, 0.7777777777777778, 0.9545454545454546, 0.6410256410256411]",27.87640208663024
55,0.15070232713079382,"[0.9545454545454546, 0.706766917293233, 0.6440677966101694, 0.7777777777777778]",27.955975704959457
56,0.14800896982536063,"[0.9545454545454546, 0.7034220532319392, 0.6528925619834711, 0.7777777777777778]",28.032453323519167
57,0.16463504775628382,"[0.7777777777777778, 0.635593220338983, 0.706766917293233, 0.9772727272727273]",28.110226239671153
58,0.16463504775628382,"[0.7777777777777778, 0.635593220338983, 0.706766917293233, 0.9772727272727273]",28.18472111189477
59,0.1646427421354797,"[0.7671232876712328, 0.635593220338983, 0.7094339622641509, 0.9772727272727273]",28.257407543978335
60,0.1646427421354797,"[0.7671232876712328, 0.635593220338983, 0.7094339622641509, 0.9772727272727273]",28.32813759113998
61,0.1616371700997325,"[0.7671232876712328, 0.6440677966101694, 0.706766917293233, 0.9767441860465116]",28.39983695294907
62,0.1616371700997325,"[0.7671232876712328, 0.6440677966101694, 0.706766917293233, 0.9767441860465116]",28.46860231277251
63,0.1616371700997325,"[0.7671232876712328, 0.6440677966101694, 0.706766917293233, 0.9767441860465116]",28.53730668744837
64,0.154515198328749,"[0.6416666666666667, 0.7065637065637066, 0.7638888888888888, 0.9591836734693877]",28.59779402566414
65,0.1616371700997325,"[0.9767441860465116, 0.706766917293233, 0.6440677966101694, 0.7671232876712328]",28.668142053806843
66,0.14860090097900064,"[0.7777777777777778, 0.9545454545454546, 0.7049808429118773, 0.6504065040650406]",28.73189197078937
67,0.16187808583552823,"[0.7887323943661971, 0.6440677966101694, 0.7014925373134329, 0.9767441860465116]",28.79671082035651
68,0.16256849972456583,"[0.7777777777777778, 0.6410256410256411, 0.7052238805970149, 0.9767441860465116]",28.859619317130942
69,0.14946568407188854,"[0.6475409836065574, 0.7777777777777778, 0.9545454545454546, 0.7061068702290076]",28.917116705573832
70,0.16187808583552823,"[0.6440677966101694, 0.7014925373134329, 0.7887323943661971, 0.9767441860465116]",28.977524921044644
