features_kept,cv,cluster_performances,mean_centroid_distance
45,0.10240860278084969,"[15.289146555502583, 15.595839318774996, 19.6412559777918, 17.512797037760418]",0.4495137212396145
46,0.10240860278084969,"[15.289146555502583, 15.595839318774996, 19.6412559777918, 17.512797037760418]",0.44959501910156946
47,0.09906139603001163,"[15.357015693712535, 15.595839318774996, 19.531615688302423, 17.512797037760418]",0.44968200622953247
48,0.09906139603001163,"[15.357015693712535, 15.595839318774996, 19.531615688302423, 17.512797037760418]",0.44975787043624116
49,0.09906139603001163,"[15.357015693712535, 15.595839318774996, 19.531615688302423, 17.512797037760418]",0.4498288332855206
50,0.09906139603001163,"[15.357015693712535, 15.595839318774996, 19.531615688302423, 17.512797037760418]",0.44989696974382415
51,0.09906139603001163,"[15.357015693712535, 15.595839318774996, 19.531615688302423, 17.512797037760418]",0.4499698852163551
52,0.09906139603001163,"[15.357015693712535, 15.595839318774996, 19.531615688302423, 17.512797037760418]",0.4500385723459772
53,0.09906139603001163,"[15.357015693712535, 15.595839318774996, 19.531615688302423, 17.512797037760418]",0.4501014374002992
54,0.10240860278084969,"[15.289146555502583, 15.595839318774996, 19.6412559777918, 17.512797037760418]",0.45015749099459773
55,0.10240860278084969,"[15.289146555502583, 15.595839318774996, 19.6412559777918, 17.512797037760418]",0.45021223959762363
56,0.10240860278084969,"[15.289146555502583, 15.595839318774996, 19.6412559777918, 17.512797037760418]",0.45026877367660423
57,0.10240860278084969,"[15.289146555502583, 15.595839318774996, 19.6412559777918, 17.512797037760418]",0.4503215340016786
58,0.10240860278084969,"[15.289146555502583, 15.595839318774996, 19.6412559777918, 17.512797037760418]",0.4503710034987085
59,0.10240860278084969,"[15.289146555502583, 15.595839318774996, 19.6412559777918, 17.512797037760418]",0.4504208669816465
60,0.10240860278084969,"[15.289146555502583, 15.595839318774996, 19.6412559777918, 17.512797037760418]",0.4504693629486923
61,0.09906139603001163,"[15.357015693712535, 15.595839318774996, 19.531615688302423, 17.512797037760418]",0.45051451388843483
62,0.09906139603001163,"[15.357015693712535, 15.595839318774996, 19.531615688302423, 17.512797037760418]",0.450559523330961
63,0.09906139603001163,"[15.357015693712535, 15.595839318774996, 19.531615688302423, 17.512797037760418]",0.45059749880183486
64,0.09906139603001163,"[15.357015693712535, 15.595839318774996, 19.531615688302423, 17.512797037760418]",0.4506375040047886
65,0.09906139603001163,"[15.357015693712535, 15.595839318774996, 19.531615688302423, 17.512797037760418]",0.45067561683425367
66,0.09906139603001163,"[15.357015693712535, 15.595839318774996, 19.531615688302423, 17.512797037760418]",0.4507123363308686
67,0.10240860278084969,"[15.289146555502583, 15.595839318774996, 17.512797037760418, 19.6412559777918]",0.45073423840425186
68,0.10240860278084969,"[15.289146555502583, 15.595839318774996, 17.512797037760418, 19.6412559777918]",0.4507700765520491
69,0.10240860278084969,"[15.289146555502583, 15.595839318774996, 17.512797037760418, 19.6412559777918]",0.4508018373497061
70,0.10240860278084969,"[15.289146555502583, 15.595839318774996, 17.512797037760418, 19.6412559777918]",0.4508351713242952
