features_kept,cv,cluster_performances,mean_centroid_distance
20,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2070751206189168
21,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2075113980821914
22,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.207972471402983
23,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2085355931942554
24,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2088782950299484
25,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.209274988690621
26,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.209547527378878
27,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2099063187891823
28,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.210110985778855
29,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2103646570286792
30,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.210554154800763
31,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.210733979343042
32,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.210889486960281
33,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2110528296587635
34,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.211194814612537
35,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2113230892182623
36,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.211451708387415
37,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2116007554309625
38,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.211724996729598
39,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.211813113402425
40,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2119044660320064
41,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.212002781484346
42,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2120894591275735
43,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.212174984276113
44,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2122384120731597
45,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2123235817357942
46,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.212392779101291
47,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.212458681706085
48,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2125215965380423
49,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2125842005139367
50,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.212646860745064
51,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.212699481456555
52,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2127588169276664
53,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.212811457779295
54,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.212853372315303
55,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2128889246286985
56,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2129325923270455
57,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.212969033745286
58,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2130049791726933
59,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.213036072311454
60,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.213060645937941
61,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2130875548111275
62,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2131186879133997
63,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2131477844930294
64,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2131756479202287
65,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2132057181963924
66,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.213227714710945
67,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.213251788475567
68,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.213271538012402
69,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2132929988167045
70,0.15149056823637522,"[22.848581984236432, 26.95556571266868, 32.15847524007162, 22.308617728097097]",2.2133128111042306
