features_kept,cv,cluster_performances,mean_centroid_distance
23,0.044350982499932,"[29.024158180050733, 27.22556780170462, 28.200727392126012, 25.741906312795784]",0.43379626806445015
24,0.044350982499932,"[29.024158180050733, 27.22556780170462, 28.200727392126012, 25.741906312795784]",0.43389284989138155
25,0.044350982499932,"[29.024158180050733, 27.22556780170462, 28.200727392126012, 25.741906312795784]",0.43399751195998343
26,0.044350982499932,"[29.024158180050733, 27.22556780170462, 28.200727392126012, 25.741906312795784]",0.4340995353872308
27,0.044350982499932,"[29.024158180050733, 27.22556780170462, 28.200727392126012, 25.741906312795784]",0.43419193364106073
28,0.044350982499932,"[29.024158180050733, 27.22556780170462, 28.200727392126012, 25.741906312795784]",0.43426985357231834
29,0.044350982499932,"[29.024158180050733, 27.22556780170462, 28.200727392126012, 25.741906312795784]",0.43434011134734835
30,0.044350982499932,"[29.024158180050733, 27.22556780170462, 28.200727392126012, 25.741906312795784]",0.43443487124357244
31,0.044350982499932,"[29.024158180050733, 27.22556780170462, 28.200727392126012, 25.741906312795784]",0.43450755486201026
32,0.044350982499932,"[29.024158180050733, 27.22556780170462, 28.200727392126012, 25.741906312795784]",0.4345626347969622
33,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43449863576008685
34,0.044350982499932,"[27.22556780170462, 29.024158180050733, 25.741906312795784, 28.200727392126012]",0.4345455990802298
35,0.044350982499932,"[27.22556780170462, 29.024158180050733, 25.741906312795784, 28.200727392126012]",0.43459934448048493
36,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43464384535366496
37,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.4346850164621131
38,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.4347213821866299
39,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43476075336476755
40,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.4347935436350659
41,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43482257200475205
42,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.4348520893549194
43,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43488380600932663
44,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.4349121635667671
45,0.044350982499932,"[27.22556780170462, 29.024158180050733, 25.741906312795784, 28.200727392126012]",0.43493593208755776
46,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.4349580396320972
47,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.4349809086298502
48,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43500705994159183
49,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43502804183273897
50,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.4350495498415603
51,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.435070126701463
52,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43508817192309845
53,0.044350982499932,"[27.22556780170462, 29.024158180050733, 25.741906312795784, 28.200727392126012]",0.43511093452003036
54,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43513192159395575
55,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43515048270312645
56,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43516863222782426
57,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.4351857794634931
58,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43520205243977217
59,0.044350982499932,"[27.22556780170462, 29.024158180050733, 25.741906312795784, 28.200727392126012]",0.4352181363285921
60,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.4352324461698631
61,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.4352466231294404
62,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.435260090883584
63,0.044350982499932,"[27.22556780170462, 29.024158180050733, 25.741906312795784, 28.200727392126012]",0.43527477047754803
64,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.4352885065057555
65,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43530242693935145
66,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43531477319054007
67,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.435326814469888
68,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43533775747548076
69,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.435348571992287
70,0.044350982499932,"[28.200727392126012, 29.024158180050733, 25.741906312795784, 27.22556780170462]",0.43535900949418793
